"","Category","Gene.x","Gene name","KO","UniProt","EC","Nom","Genome","Gene.y"
"1","Transportation","fadL","Long-chain fatty acid transport protein","K06076","P10384",NA,"68A.faa_CFCFEACO_04177","68A","CFCFEACO_04177"
"2","Transportation","fadL","Long-chain fatty acid transport protein","K06076","P10384",NA,"66.faa_OFEJJJJC_04573","66","OFEJJJJC_04573"
"3","Transportation","fadL","Long-chain fatty acid transport protein","K06076","P10384",NA,"65.faa_NEIKCOOD_03839","65","NEIKCOOD_03839"
"4","Transportation","ompW","Outer membrane protein W","K07275","P0A915",NA,"68A.faa_CFCFEACO_03589","68A","CFCFEACO_03589"
"5","Transportation","ompW","Outer membrane protein W","K07275","P0A915",NA,"66.faa_OFEJJJJC_05160","66","OFEJJJJC_05160"
"6","Transportation","ompW","Outer membrane protein W","K07275","P0A915",NA,"65.faa_NEIKCOOD_03256","65","NEIKCOOD_03256"
"7","Transportation","pcaK","MFS transporter, AAHS family, 4-hydroxybenzoate transporter","K08195","Q9I6Q3",NA,"L4.faa_CAEEAPJI_04988","L4","CAEEAPJI_04988"
"8","Transportation","mlaB","Phospholipid transport system transporter-binding protein","K07122","P64602",NA,"68A.faa_CFCFEACO_00686","68A","CFCFEACO_00686"
"9","Transportation","mlaB","Phospholipid transport system transporter-binding protein","K07122","P64602",NA,"66.faa_OFEJJJJC_03813","66","OFEJJJJC_03813"
"10","Transportation","mlaB","Phospholipid transport system transporter-binding protein","K07122","P64602",NA,"65.faa_NEIKCOOD_04596","65","NEIKCOOD_04596"
"11","Transportation","mlaD","Intermembrane phospholipid transport system binding protein","K02067","P64604",NA,"68A.faa_CFCFEACO_00688","68A","CFCFEACO_00688"
"12","Transportation","mlaD","Intermembrane phospholipid transport system binding protein","K02067","P64604",NA,"66.faa_OFEJJJJC_03811","66","OFEJJJJC_03811"
"13","Transportation","mlaD","Intermembrane phospholipid transport system binding protein","K02067","P64604",NA,"65.faa_NEIKCOOD_04598","65","NEIKCOOD_04598"
"14","Transportation","mlaE","Intermembrane phospholipid transport system, integral membrane subunit MlaE","K02066","P64606",NA,"68A.faa_CFCFEACO_00689","68A","CFCFEACO_00689"
"15","Transportation","mlaE","Intermembrane phospholipid transport system, integral membrane subunit MlaE","K02066","P64606",NA,"66.faa_OFEJJJJC_03810","66","OFEJJJJC_03810"
"16","Transportation","mlaE","Intermembrane phospholipid transport system, integral membrane subunit MlaE","K02066","P64606",NA,"65.faa_NEIKCOOD_04599","65","NEIKCOOD_04599"
"17","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_00690","68A","CFCFEACO_00690"
"18","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_03809","66","OFEJJJJC_03809"
"19","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_04600","65","NEIKCOOD_04600"
"20","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_05018","L4","CAEEAPJI_05018"
"21","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_04449","L4","CAEEAPJI_04449"
"22","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_03954","L4","CAEEAPJI_03954"
"23","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L3.faa_NKBGEMCE_02420","L3","NKBGEMCE_02420"
"24","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_00183","68A","CFCFEACO_00183"
"25","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_04320","66","OFEJJJJC_04320"
"26","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_04091","65","NEIKCOOD_04091"
"27","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_04215","68A","CFCFEACO_04215"
"28","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_04535","66","OFEJJJJC_04535"
"29","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_03877","65","NEIKCOOD_03877"
"30","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_02134","68A","CFCFEACO_02134"
"31","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_06625","66","OFEJJJJC_06625"
"32","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_01799","65","NEIKCOOD_01799"
"33","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_02269","66","OFEJJJJC_02269"
"34","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_00571","L4","CAEEAPJI_00571"
"35","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_09791","66","OFEJJJJC_09791"
"36","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_03128","68A","CFCFEACO_03128"
"37","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_05622","66","OFEJJJJC_05622"
"38","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_02796","65","NEIKCOOD_02796"
"39","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_07701","65","NEIKCOOD_07701"
"40","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_04344","L4","CAEEAPJI_04344"
"41","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_07650","65","NEIKCOOD_07650"
"42","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_07829","66","OFEJJJJC_07829"
"43","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_03594","L4","CAEEAPJI_03594"
"44","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_10135","66","OFEJJJJC_10135"
"45","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_00581","65","NEIKCOOD_00581"
"46","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_05109","L4","CAEEAPJI_05109"
"47","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_05123","L4","CAEEAPJI_05123"
"48","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_03471","68A","CFCFEACO_03471"
"49","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_05279","66","OFEJJJJC_05279"
"50","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_03140","65","NEIKCOOD_03140"
"51","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_02064","68A","CFCFEACO_02064"
"52","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_06698","66","OFEJJJJC_06698"
"53","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_05969","65","NEIKCOOD_05969"
"54","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_05145","L4","CAEEAPJI_05145"
"55","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_02640","68A","CFCFEACO_02640"
"56","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_06120","66","OFEJJJJC_06120"
"57","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_02304","65","NEIKCOOD_02304"
"58","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_01037","65","NEIKCOOD_01037"
"59","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_03122","68A","CFCFEACO_03122"
"60","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_05628","66","OFEJJJJC_05628"
"61","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_02790","65","NEIKCOOD_02790"
"62","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_01029","L4","CAEEAPJI_01029"
"63","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L3.faa_NKBGEMCE_01500","L3","NKBGEMCE_01500"
"64","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_00461","65","NEIKCOOD_00461"
"65","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_00803","66","OFEJJJJC_00803"
"66","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_02925","68A","CFCFEACO_02925"
"67","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_05831","66","OFEJJJJC_05831"
"68","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_02591","65","NEIKCOOD_02591"
"69","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_00673","L4","CAEEAPJI_00673"
"70","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_00331","66","OFEJJJJC_00331"
"71","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_01849","L4","CAEEAPJI_01849"
"72","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_00383","66","OFEJJJJC_00383"
"73","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_03464","68A","CFCFEACO_03464"
"74","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_05286","66","OFEJJJJC_05286"
"75","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_03133","65","NEIKCOOD_03133"
"76","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_10310","66","OFEJJJJC_10310"
"77","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_04039","L4","CAEEAPJI_04039"
"78","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_04024","L4","CAEEAPJI_04024"
"79","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_08843","66","OFEJJJJC_08843"
"80","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"L4.faa_CAEEAPJI_01019","L4","CAEEAPJI_01019"
"81","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_01941","68A","CFCFEACO_01941"
"82","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_06821","66","OFEJJJJC_06821"
"83","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_05846","65","NEIKCOOD_05846"
"84","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"68A.faa_CFCFEACO_03259","68A","CFCFEACO_03259"
"85","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"66.faa_OFEJJJJC_05491","66","OFEJJJJC_05491"
"86","Transportation","mlaF","Intermembrane phospholipid transport system, ATP binding subunit MlaF","K02065","P63386",NA,"65.faa_NEIKCOOD_02927","65","NEIKCOOD_02927"
"87","Transportation","pqiA","Intermembrane transport protein PqiA/LetA","K03808","P0AFL9",NA,"68A.faa_CFCFEACO_02726","68A","CFCFEACO_02726"
"88","Transportation","pqiA","Intermembrane transport protein PqiA/LetA","K03808","P0AFL9",NA,"66.faa_OFEJJJJC_06034","66","OFEJJJJC_06034"
"89","Transportation","pqiA","Intermembrane transport protein PqiA/LetA","K03808","P0AFL9",NA,"65.faa_NEIKCOOD_02390","65","NEIKCOOD_02390"
"90","Transportation","pqiA","Intermembrane transport protein PqiA/LetA","K03808","P0AFL9",NA,"68A.faa_CFCFEACO_03746","68A","CFCFEACO_03746"
"91","Transportation","pqiA","Intermembrane transport protein PqiA/LetA","K03808","P0AFL9",NA,"66.faa_OFEJJJJC_05003","66","OFEJJJJC_05003"
"92","Transportation","pqiA","Intermembrane transport protein PqiA/LetA","K03808","P0AFL9",NA,"65.faa_NEIKCOOD_03411","65","NEIKCOOD_03411"
"93","Transportation","pqiB","Intermembrane transport protein PqiB/LetB","K06192","P43671",NA,"68A.faa_CFCFEACO_02727","68A","CFCFEACO_02727"
"94","Transportation","pqiB","Intermembrane transport protein PqiB/LetB","K06192","P43671",NA,"65.faa_NEIKCOOD_02391","65","NEIKCOOD_02391"
"95","Transportation","pqiB","Intermembrane transport protein PqiB/LetB","K06192","P43671",NA,"66.faa_OFEJJJJC_06033","66","OFEJJJJC_06033"
"96","Transportation","pqiB","Intermembrane transport protein PqiB/LetB","K06192","P43671",NA,"68A.faa_CFCFEACO_03747","68A","CFCFEACO_03747"
"97","Transportation","pqiB","Intermembrane transport protein PqiB/LetB","K06192","P43671",NA,"66.faa_OFEJJJJC_05002","66","OFEJJJJC_05002"
"98","Transportation","pqiB","Intermembrane transport protein PqiB/LetB","K06192","P43671",NA,"65.faa_NEIKCOOD_03412","65","NEIKCOOD_03412"
"99","Transportation","pqiC","Intermembrane transport lipoprotein PqiC","K09857","P0AB10",NA,"68A.faa_CFCFEACO_02728","68A","CFCFEACO_02728"
"100","Transportation","pqiC","Intermembrane transport lipoprotein PqiC","K09857","P0AB10",NA,"66.faa_OFEJJJJC_06032","66","OFEJJJJC_06032"
"101","Transportation","pqiC","Intermembrane transport lipoprotein PqiC","K09857","P0AB10",NA,"65.faa_NEIKCOOD_02392","65","NEIKCOOD_02392"
"102","Transportation","yebS","Membrane integrity lipid transport subunit YebS","K03808","A0AAJ5LZW3",NA,"68A.faa_CFCFEACO_03746","68A","CFCFEACO_03746"
"103","Transportation","yebS","Membrane integrity lipid transport subunit YebS","K03808","A0AAJ5LZW3",NA,"66.faa_OFEJJJJC_05003","66","OFEJJJJC_05003"
"104","Transportation","yebS","Membrane integrity lipid transport subunit YebS","K03808","A0AAJ5LZW3",NA,"65.faa_NEIKCOOD_03411","65","NEIKCOOD_03411"
"105","Transportation","yebS","Membrane integrity lipid transport subunit YebS","K03808","A0AAJ5LZW3",NA,"68A.faa_CFCFEACO_02726","68A","CFCFEACO_02726"
"106","Transportation","yebS","Membrane integrity lipid transport subunit YebS","K03808","A0AAJ5LZW3",NA,"66.faa_OFEJJJJC_06034","66","OFEJJJJC_06034"
"107","Transportation","yebS","Membrane integrity lipid transport subunit YebS","K03808","A0AAJ5LZW3",NA,"65.faa_NEIKCOOD_02390","65","NEIKCOOD_02390"
"108","Transportation","yebT","Lipid-binding membrane homeostasis protein YebT","K06192","B7LPL1",NA,"68A.faa_CFCFEACO_03747","68A","CFCFEACO_03747"
"109","Transportation","yebT","Lipid-binding membrane homeostasis protein YebT","K06192","B7LPL1",NA,"66.faa_OFEJJJJC_05002","66","OFEJJJJC_05002"
