"","Category","Gene.x","Gene name","KO","UniProt","EC","Nom","Genome","Gene.y"
"110","Transportation","yebT","Lipid-binding membrane homeostasis protein YebT","K06192","B7LPL1",NA,"65.faa_NEIKCOOD_03412","65","NEIKCOOD_03412"
"111","Transportation","yebT","Lipid-binding membrane homeostasis protein YebT","K06192","B7LPL1",NA,"66.faa_OFEJJJJC_06033","66","OFEJJJJC_06033"
"112","Transportation","yebT","Lipid-binding membrane homeostasis protein YebT","K06192","B7LPL1",NA,"68A.faa_CFCFEACO_02727","68A","CFCFEACO_02727"
"113","Transportation","yebT","Lipid-binding membrane homeostasis protein YebT","K06192","B7LPL1",NA,"65.faa_NEIKCOOD_02391","65","NEIKCOOD_02391"
"114","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","L4.faa_CAEEAPJI_03637","L4","CAEEAPJI_03637"
"115","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","68A.faa_CFCFEACO_02376","68A","CFCFEACO_02376"
"116","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","66.faa_OFEJJJJC_06382","66","OFEJJJJC_06382"
"117","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","65.faa_NEIKCOOD_02042","65","NEIKCOOD_02042"
"118","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","L3.faa_NKBGEMCE_02326","L3","NKBGEMCE_02326"
"119","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","L4.faa_CAEEAPJI_05062","L4","CAEEAPJI_05062"
"120","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","66.faa_OFEJJJJC_10428","66","OFEJJJJC_10428"
"121","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","66.faa_OFEJJJJC_02688","66","OFEJJJJC_02688"
"122","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","L4.faa_CAEEAPJI_03747","L4","CAEEAPJI_03747"
"123","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","L4.faa_CAEEAPJI_03887","L4","CAEEAPJI_03887"
"124","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","68A.faa_CFCFEACO_01588","68A","CFCFEACO_01588"
"125","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","66.faa_OFEJJJJC_07176","66","OFEJJJJC_07176"
"126","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","65.faa_NEIKCOOD_05495","65","NEIKCOOD_05495"
"127","Beta-oxidation","aliA","Cyclohexanecarboxylate-CoA ligase","K04116","A0A5E5P4E9","EC:6.2.1.-","66.faa_OFEJJJJC_02242","66","OFEJJJJC_02242"
"128","Beta-oxidation","aliB","Cyclohexanecarboxyl-CoA dehydrogenase","K04117","G3XCQ3","EC:1.3.99.-","65.faa_NEIKCOOD_01363","65","NEIKCOOD_01363"
"129","Beta-oxidation","aliB","Cyclohexanecarboxyl-CoA dehydrogenase","K04117","G3XCQ3","EC:1.3.99.-","65.faa_NEIKCOOD_01554","65","NEIKCOOD_01554"
"130","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_02027","L4","CAEEAPJI_02027"
"131","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","68A.faa_CFCFEACO_02893","68A","CFCFEACO_02893"
"132","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_05863","66","OFEJJJJC_05863"
"133","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_02559","65","NEIKCOOD_02559"
"134","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_01499","66","OFEJJJJC_01499"
"135","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_06950","65","NEIKCOOD_06950"
"136","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_08984","66","OFEJJJJC_08984"
"137","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_04416","L4","CAEEAPJI_04416"
"138","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_10162","66","OFEJJJJC_10162"
"139","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_07850","65","NEIKCOOD_07850"
"140","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L3.faa_NKBGEMCE_01856","L3","NKBGEMCE_01856"
"141","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","68A.faa_CFCFEACO_03392","68A","CFCFEACO_03392"
"142","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_05358","66","OFEJJJJC_05358"
"143","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_03061","65","NEIKCOOD_03061"
"144","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_03979","L4","CAEEAPJI_03979"
"145","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L3.faa_NKBGEMCE_00771","L3","NKBGEMCE_00771"
"146","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_00907","66","OFEJJJJC_00907"
"147","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L3.faa_NKBGEMCE_00424","L3","NKBGEMCE_00424"
"148","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_04007","L4","CAEEAPJI_04007"
"149","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_00873","66","OFEJJJJC_00873"
"150","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_02139","L4","CAEEAPJI_02139"
"151","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_01328","66","OFEJJJJC_01328"
"152","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_02723","66","OFEJJJJC_02723"
"153","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L3.faa_NKBGEMCE_00221","L3","NKBGEMCE_00221"
"154","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_01461","L4","CAEEAPJI_01461"
"155","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_01371","66","OFEJJJJC_01371"
"156","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_02343","66","OFEJJJJC_02343"
"157","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_02234","L4","CAEEAPJI_02234"
"158","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L3.faa_NKBGEMCE_00567","L3","NKBGEMCE_00567"
"159","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_00458","L4","CAEEAPJI_00458"
"160","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_02387","L4","CAEEAPJI_02387"
"161","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_10152","66","OFEJJJJC_10152"
"162","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_02377","66","OFEJJJJC_02377"
"163","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_01653","66","OFEJJJJC_01653"
"164","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_03172","L4","CAEEAPJI_03172"
"165","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_10366","66","OFEJJJJC_10366"
"166","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","68A.faa_CFCFEACO_00960","68A","CFCFEACO_00960"
"167","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_03538","66","OFEJJJJC_03538"
"168","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_04869","65","NEIKCOOD_04869"
"169","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_01428","L4","CAEEAPJI_01428"
"170","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_02102","66","OFEJJJJC_02102"
"171","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_04362","L4","CAEEAPJI_04362"
"172","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","68A.faa_CFCFEACO_02386","68A","CFCFEACO_02386"
"173","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_06372","66","OFEJJJJC_06372"
"174","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_02052","65","NEIKCOOD_02052"
"175","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L3.faa_NKBGEMCE_00512","L3","NKBGEMCE_00512"
"176","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_00295","66","OFEJJJJC_00295"
"177","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","L4.faa_CAEEAPJI_03704","L4","CAEEAPJI_03704"
"178","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","68A.faa_CFCFEACO_02804","68A","CFCFEACO_02804"
"179","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_05951","66","OFEJJJJC_05951"
"180","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_02471","65","NEIKCOOD_02471"
"181","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_01501","66","OFEJJJJC_01501"
"182","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","68A.faa_CFCFEACO_02378","68A","CFCFEACO_02378"
"183","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","66.faa_OFEJJJJC_06380","66","OFEJJJJC_06380"
"184","Beta-oxidation","badH","2-hydroxycyclohexanecarboxyl-CoA dehydrogenase","K07535","G3XCQ5","EC:1.1.1.-","65.faa_NEIKCOOD_02044","65","NEIKCOOD_02044"
"185","Beta-oxidation","badI","2-ketocyclohexanecarboxyl-CoA hydrolase","K07536","G3XCR0","EC:3.1.2.-","L4.faa_CAEEAPJI_03888","L4","CAEEAPJI_03888"
"186","Beta-oxidation","badI","2-ketocyclohexanecarboxyl-CoA hydrolase","K07536","G3XCR0","EC:3.1.2.-","L3.faa_NKBGEMCE_01625","L3","NKBGEMCE_01625"
"187","Beta-oxidation","badI","2-ketocyclohexanecarboxyl-CoA hydrolase","K07536","G3XCR0","EC:3.1.2.-","68A.faa_CFCFEACO_04104","68A","CFCFEACO_04104"
"188","Beta-oxidation","badI","2-ketocyclohexanecarboxyl-CoA hydrolase","K07536","G3XCR0","EC:3.1.2.-","66.faa_OFEJJJJC_04646","66","OFEJJJJC_04646"
"189","Beta-oxidation","badI","2-ketocyclohexanecarboxyl-CoA hydrolase","K07536","G3XCR0","EC:3.1.2.-","65.faa_NEIKCOOD_03766","65","NEIKCOOD_03766"
"190","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","68A.faa_CFCFEACO_03718","68A","CFCFEACO_03718"
"191","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","66.faa_OFEJJJJC_05031","66","OFEJJJJC_05031"
"192","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","65.faa_NEIKCOOD_03383","65","NEIKCOOD_03383"
"193","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","L4.faa_CAEEAPJI_03637","L4","CAEEAPJI_03637"
"194","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","L4.faa_CAEEAPJI_03887","L4","CAEEAPJI_03887"
"195","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","L3.faa_NKBGEMCE_00568","L3","NKBGEMCE_00568"
"196","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","L3.faa_NKBGEMCE_02326","L3","NKBGEMCE_02326"
"197","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","66.faa_OFEJJJJC_02242","66","OFEJJJJC_02242"
"198","Beta-oxidation","fadD","Long-chain-fatty-acid---CoA ligase","K01897","P69451","EC:6.2.1.3","L4.faa_CAEEAPJI_03747","L4","CAEEAPJI_03747"
"199","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","68A.faa_CFCFEACO_02376","68A","CFCFEACO_02376"
"200","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","66.faa_OFEJJJJC_06382","66","OFEJJJJC_06382"
"201","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","65.faa_NEIKCOOD_02042","65","NEIKCOOD_02042"
"202","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","L4.faa_CAEEAPJI_03637","L4","CAEEAPJI_03637"
"203","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","68A.faa_CFCFEACO_03718","68A","CFCFEACO_03718"
"204","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","66.faa_OFEJJJJC_05031","66","OFEJJJJC_05031"
"205","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","65.faa_NEIKCOOD_03383","65","NEIKCOOD_03383"
"206","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","66.faa_OFEJJJJC_02688","66","OFEJJJJC_02688"
"207","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","L4.faa_CAEEAPJI_03887","L4","CAEEAPJI_03887"
"208","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","L3.faa_NKBGEMCE_00568","L3","NKBGEMCE_00568"
"209","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","L4.faa_CAEEAPJI_05062","L4","CAEEAPJI_05062"
"210","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","66.faa_OFEJJJJC_10428","66","OFEJJJJC_10428"
"211","Beta-oxidation","fadK","Acyl-CoA synthetase; medium-chain-fatty-acid--CoA ligase","K12507","P38135","EC:6.2.1.-","L4.faa_CAEEAPJI_03747","L4","CAEEAPJI_03747"
"212","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","68A.faa_CFCFEACO_01588","68A","CFCFEACO_01588"
"213","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","66.faa_OFEJJJJC_07176","66","OFEJJJJC_07176"
"214","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","65.faa_NEIKCOOD_05495","65","NEIKCOOD_05495"
"215","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","L3.faa_NKBGEMCE_02326","L3","NKBGEMCE_02326"
"216","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","L4.faa_CAEEAPJI_05062","L4","CAEEAPJI_05062"
"217","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","66.faa_OFEJJJJC_10428","66","OFEJJJJC_10428"
"218","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","L3.faa_NKBGEMCE_00568","L3","NKBGEMCE_00568"
"219","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","L4.faa_CAEEAPJI_03747","L4","CAEEAPJI_03747"
"220","Beta-oxidation","acsA","Acetyl-CoA synthetase; acetate--CoA ligase","K01907","Q4N2X3","EC:6.2.1.16","66.faa_OFEJJJJC_02688","66","OFEJJJJC_02688"
"221","Beta-oxidation","fadE","Acyl-coenzyme A dehydrogenase","K06445","Q8X7R2","EC:1.3.99.-","68A.faa_CFCFEACO_02091","68A","CFCFEACO_02091"
"222","Beta-oxidation","fadE","Acyl-coenzyme A dehydrogenase","K06445","Q8X7R2","EC:1.3.99.-","66.faa_OFEJJJJC_06671","66","OFEJJJJC_06671"
"223","Beta-oxidation","fadE","Acyl-coenzyme A dehydrogenase","K06445","Q8X7R2","EC:1.3.99.-","65.faa_NEIKCOOD_01755","65","NEIKCOOD_01755"
