"","Category","Gene.x","Gene name","KO","UniProt","EC","Nom","Genome","Gene.y"
"224","Beta-oxidation","acdA","Acyl-CoA dehydrogenase; Acetate---CoA ligase (ADP-forming) subunit alpha","K01905","P45867","EC:6.2.1.13","65.faa_NEIKCOOD_01363","65","NEIKCOOD_01363"
"225","Beta-oxidation","acdA","Acyl-CoA dehydrogenase; Acetate---CoA ligase (ADP-forming) subunit alpha","K01905","P45867","EC:6.2.1.13","65.faa_NEIKCOOD_01554","65","NEIKCOOD_01554"
"226","Beta-oxidation","acdA","Acyl-CoA dehydrogenase; Acetate---CoA ligase (ADP-forming) subunit alpha","K01905","P45867","EC:6.2.1.13","L4.faa_CAEEAPJI_04030","L4","CAEEAPJI_04030"
"227","Beta-oxidation","acdB","Acyl-CoA dehydrogenase; Acetate---CoA ligase (ADP-forming) subunit beta","K22224","F0KKV8","EC:6.2.1.13","65.faa_NEIKCOOD_01363","65","NEIKCOOD_01363"
"228","Beta-oxidation","acdB","Acyl-CoA dehydrogenase; Acetate---CoA ligase (ADP-forming) subunit beta","K22224","F0KKV8","EC:6.2.1.13","65.faa_NEIKCOOD_01554","65","NEIKCOOD_01554"
"229","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","68A.faa_CFCFEACO_04174","68A","CFCFEACO_04174"
"230","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","66.faa_OFEJJJJC_04576","66","OFEJJJJC_04576"
"231","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","65.faa_NEIKCOOD_03836","65","NEIKCOOD_03836"
"232","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","68A.faa_CFCFEACO_01022","68A","CFCFEACO_01022"
"233","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","66.faa_OFEJJJJC_03475","66","OFEJJJJC_03475"
"234","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","65.faa_NEIKCOOD_04932","65","NEIKCOOD_04932"
"235","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","65.faa_NEIKCOOD_01553","65","NEIKCOOD_01553"
"236","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","65.faa_NEIKCOOD_01362","65","NEIKCOOD_01362"
"237","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","68A.faa_CFCFEACO_03305","68A","CFCFEACO_03305"
"238","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","66.faa_OFEJJJJC_05444","66","OFEJJJJC_05444"
"239","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","65.faa_NEIKCOOD_02974","65","NEIKCOOD_02974"
"240","Beta-oxidation","fadJ","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase","K01782","P77399","EC:1.1.1.35 4.2.1.17 5.1.2.3","66.faa_OFEJJJJC_08524","66","OFEJJJJC_08524"
"241","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","68A.faa_CFCFEACO_01022","68A","CFCFEACO_01022"
"242","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","66.faa_OFEJJJJC_03475","66","OFEJJJJC_03475"
"243","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","65.faa_NEIKCOOD_04932","65","NEIKCOOD_04932"
"244","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","68A.faa_CFCFEACO_04174","68A","CFCFEACO_04174"
"245","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","66.faa_OFEJJJJC_04576","66","OFEJJJJC_04576"
"246","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","65.faa_NEIKCOOD_03836","65","NEIKCOOD_03836"
"247","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","65.faa_NEIKCOOD_01553","65","NEIKCOOD_01553"
"248","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","65.faa_NEIKCOOD_01362","65","NEIKCOOD_01362"
"249","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","66.faa_OFEJJJJC_08524","66","OFEJJJJC_08524"
"250","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","68A.faa_CFCFEACO_03305","68A","CFCFEACO_03305"
"251","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","66.faa_OFEJJJJC_05444","66","OFEJJJJC_05444"
"252","Beta-oxidation","fadB","3-hydroxyacyl-CoA dehydrogenase / enoyl-CoA hydratase / 3-hydroxybutyryl-CoA epimerase / enoyl-CoA isomerase","K01825","P21177","EC:1.1.1.35 4.2.1.17 5.1.2.3 5.3.3.8","65.faa_NEIKCOOD_02974","65","NEIKCOOD_02974"
"253","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","65.faa_NEIKCOOD_01361","65","NEIKCOOD_01361"
"254","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","65.faa_NEIKCOOD_01552","65","NEIKCOOD_01552"
"255","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","68A.faa_CFCFEACO_03303","68A","CFCFEACO_03303"
"256","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","66.faa_OFEJJJJC_05446","66","OFEJJJJC_05446"
"257","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","65.faa_NEIKCOOD_02972","65","NEIKCOOD_02972"
"258","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","68A.faa_CFCFEACO_04174","68A","CFCFEACO_04174"
"259","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","66.faa_OFEJJJJC_04576","66","OFEJJJJC_04576"
"260","Beta-oxidation","fadB2","Enoyl-CoA hydratase","K13767","P94549","EC:4.2.1.17","65.faa_NEIKCOOD_03836","65","NEIKCOOD_03836"
"261","Beta-oxidation","echA","2,3-dehydroadipyl-CoA hydratase","K01692","X2KX24","EC:4.2.1.17","68A.faa_CFCFEACO_02369","68A","CFCFEACO_02369"
"262","Beta-oxidation","echA","2,3-dehydroadipyl-CoA hydratase","K01692","X2KX24","EC:4.2.1.17","66.faa_OFEJJJJC_06389","66","OFEJJJJC_06389"
"263","Beta-oxidation","echA","2,3-dehydroadipyl-CoA hydratase","K01692","X2KX24","EC:4.2.1.17","65.faa_NEIKCOOD_02035","65","NEIKCOOD_02035"
"264","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","65.faa_NEIKCOOD_01552","65","NEIKCOOD_01552"
"265","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","65.faa_NEIKCOOD_01361","65","NEIKCOOD_01361"
"266","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","68A.faa_CFCFEACO_03303","68A","CFCFEACO_03303"
"267","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","66.faa_OFEJJJJC_05446","66","OFEJJJJC_05446"
"268","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","65.faa_NEIKCOOD_02972","65","NEIKCOOD_02972"
"269","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","L4.faa_CAEEAPJI_03888","L4","CAEEAPJI_03888"
"270","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","68A.faa_CFCFEACO_01022","68A","CFCFEACO_01022"
"271","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","66.faa_OFEJJJJC_03475","66","OFEJJJJC_03475"
"272","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","65.faa_NEIKCOOD_04932","65","NEIKCOOD_04932"
"273","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","68A.faa_CFCFEACO_04104","68A","CFCFEACO_04104"
"274","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","66.faa_OFEJJJJC_04646","66","OFEJJJJC_04646"
"275","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","65.faa_NEIKCOOD_03766","65","NEIKCOOD_03766"
"276","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","L3.faa_NKBGEMCE_01625","L3","NKBGEMCE_01625"
"277","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","68A.faa_CFCFEACO_04174","68A","CFCFEACO_04174"
"278","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","66.faa_OFEJJJJC_04576","66","OFEJJJJC_04576"
"279","Beta-oxidation","crt","Short-chain-enoyl-CoA hydratase","K01715","P52046","EC:4.2.1.17","65.faa_NEIKCOOD_03836","65","NEIKCOOD_03836"
"280","Beta-oxidation","echA1","Enoyl-CoA hydratase EchA1","EC:4.2.1.17]","P96404","K01692","68A.faa_CFCFEACO_03303","68A","CFCFEACO_03303"
"281","Beta-oxidation","echA1","Enoyl-CoA hydratase EchA1","EC:4.2.1.17]","P96404","K01692","66.faa_OFEJJJJC_05446","66","OFEJJJJC_05446"
"282","Beta-oxidation","echA1","Enoyl-CoA hydratase EchA1","EC:4.2.1.17]","P96404","K01692","65.faa_NEIKCOOD_02972","65","NEIKCOOD_02972"
"283","Beta-oxidation","echA1","Enoyl-CoA hydratase EchA1","EC:4.2.1.17]","P96404","K01692","65.faa_NEIKCOOD_01552","65","NEIKCOOD_01552"
"284","Beta-oxidation","echA1","Enoyl-CoA hydratase EchA1","EC:4.2.1.17]","P96404","K01692","65.faa_NEIKCOOD_01361","65","NEIKCOOD_01361"
"285","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","68A.faa_CFCFEACO_01023","68A","CFCFEACO_01023"
"286","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","66.faa_OFEJJJJC_03474","66","OFEJJJJC_03474"
"287","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_04933","65","NEIKCOOD_04933"
"288","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","68A.faa_CFCFEACO_00345","68A","CFCFEACO_00345"
"289","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","66.faa_OFEJJJJC_04158","66","OFEJJJJC_04158"
"290","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_04252","65","NEIKCOOD_04252"
"291","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","68A.faa_CFCFEACO_03307","68A","CFCFEACO_03307"
"292","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","66.faa_OFEJJJJC_05442","66","OFEJJJJC_05442"
"293","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_02976","65","NEIKCOOD_02976"
"294","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_01360","65","NEIKCOOD_01360"
"295","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_01188","65","NEIKCOOD_01188"
"296","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","L3.faa_NKBGEMCE_00502","L3","NKBGEMCE_00502"
"297","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","66.faa_OFEJJJJC_02241","66","OFEJJJJC_02241"
"298","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","L3.faa_NKBGEMCE_01226","L3","NKBGEMCE_01226"
"299","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","68A.faa_CFCFEACO_04175","68A","CFCFEACO_04175"
"300","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","66.faa_OFEJJJJC_04575","66","OFEJJJJC_04575"
"301","Beta-oxidation","fadA","Acetyl-CoA acyltransferase","K00632","O32177","EC:2.3.1.16","65.faa_NEIKCOOD_03837","65","NEIKCOOD_03837"
"302","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_00345","68A","CFCFEACO_00345"
"303","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_04158","66","OFEJJJJC_04158"
"304","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_04252","65","NEIKCOOD_04252"
"305","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_01360","65","NEIKCOOD_01360"
"306","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_01188","65","NEIKCOOD_01188"
"307","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","L3.faa_NKBGEMCE_00502","L3","NKBGEMCE_00502"
"308","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_03307","68A","CFCFEACO_03307"
"309","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_05442","66","OFEJJJJC_05442"
"310","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_02976","65","NEIKCOOD_02976"
"311","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_01023","68A","CFCFEACO_01023"
"312","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_03474","66","OFEJJJJC_03474"
"313","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_04933","65","NEIKCOOD_04933"
"314","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_02241","66","OFEJJJJC_02241"
"315","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","68A.faa_CFCFEACO_04175","68A","CFCFEACO_04175"
"316","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","66.faa_OFEJJJJC_04575","66","OFEJJJJC_04575"
"317","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","65.faa_NEIKCOOD_03837","65","NEIKCOOD_03837"
"318","Beta-oxidation","atoB","Acetyl-CoA C-acetyltransferase","K00626","P76461","EC:2.3.1.9","L3.faa_NKBGEMCE_01226","L3","NKBGEMCE_01226"
"319","Phenylacetate","paaK","Phenylacetate-CoA ligase","K01912","P76085","EC:6.2.1.30","68A.faa_CFCFEACO_03308","68A","CFCFEACO_03308"
"320","Phenylacetate","paaK","Phenylacetate-CoA ligase","K01912","P76085","EC:6.2.1.30","66.faa_OFEJJJJC_05441","66","OFEJJJJC_05441"
"321","Phenylacetate","paaK","Phenylacetate-CoA ligase","K01912","P76085","EC:6.2.1.30","65.faa_NEIKCOOD_02977","65","NEIKCOOD_02977"
"322","Phenylacetate","paaA","1,2-phenylacetyl-CoA epoxidase subunit PaaA","K02609","I3RB89","EC:1.14.13.149","68A.faa_CFCFEACO_03298","68A","CFCFEACO_03298"
"323","Phenylacetate","paaA","1,2-phenylacetyl-CoA epoxidase subunit PaaA","K02609","I3RB89","EC:1.14.13.149","66.faa_OFEJJJJC_05451","66","OFEJJJJC_05451"
"324","Phenylacetate","paaA","1,2-phenylacetyl-CoA epoxidase subunit PaaA","K02609","I3RB89","EC:1.14.13.149","65.faa_NEIKCOOD_02967","65","NEIKCOOD_02967"
"325","Phenylacetate","paaB","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB","K02610","A0A2I7GCA6",NA,"68A.faa_CFCFEACO_03299","68A","CFCFEACO_03299"
"326","Phenylacetate","paaB","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB","K02610","A0A2I7GCA6",NA,"66.faa_OFEJJJJC_05450","66","OFEJJJJC_05450"
"327","Phenylacetate","paaB","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaB","K02610","A0A2I7GCA6",NA,"65.faa_NEIKCOOD_02968","65","NEIKCOOD_02968"
"328","Phenylacetate","paaC","1,2-phenylacetyl-CoA epoxidase subunit PaaC","K02611","A0A0E1FKE2","EC:1.14.13.149","68A.faa_CFCFEACO_03300","68A","CFCFEACO_03300"
"329","Phenylacetate","paaC","1,2-phenylacetyl-CoA epoxidase subunit PaaC","K02611","A0A0E1FKE2","EC:1.14.13.149","66.faa_OFEJJJJC_05449","66","OFEJJJJC_05449"
"330","Phenylacetate","paaC","1,2-phenylacetyl-CoA epoxidase subunit PaaC","K02611","A0A0E1FKE2","EC:1.14.13.149","65.faa_NEIKCOOD_02969","65","NEIKCOOD_02969"
"331","Phenylacetate","paaD","Ring-1,2-phenylacetyl-CoA epoxidase subunit PaaD","K02612","I2G763",NA,"68A.faa_CFCFEACO_03301","68A","CFCFEACO_03301"
